segment_id,filename,facade_label,ortho_to_street
689935240-1598833910,img_689935240-1598833910_h0_002.png,,
105096360-105096391,img_105096360-105096391_h0_000.png,,
105096356-105096360,img_105096356-105096360_h1_005.png,,
105096360-3833826994,img_105096360-3833826994_h0_000.png,,
105096360-105096391,img_105096360-105096391_h1_001.png,,
1598833868-1598833910,img_1598833868-1598833910_h1_005.png,,
1598833868-1598833910,img_1598833868-1598833910_h0_004.png,,
689935240-1598833910,img_689935240-1598833910_h1_009.png,,
689935240-1598833910,img_689935240-1598833910_h0_008.png,,
689935240-1598833910,img_689935240-1598833910_h1_011.png,,
689935240-1598833910,img_689935240-1598833910_h0_010.png,,
271197910-1598833910,img_271197910-1598833910_h0_031.png,,
1598833868-1598833910,img_1598833868-1598833910_h1_007.png,,
271197910-1598833910,img_271197910-1598833910_h1_032.png,,
1598833868-1598833910,img_1598833868-1598833910_h0_006.png,,
689935240-1598833910,img_689935240-1598833910_h1_001.png,,
105096356-105096360,img_105096356-105096360_h1_003.png,,
689935240-1598833910,img_689935240-1598833910_h0_000.png,,
105096356-105197971,img_105096356-105197971_h0_002.png,,
271197763-689935240,img_271197763-689935240_h1_015.png,,
271197763-689935240,img_271197763-689935240_h0_014.png,,
105096356-105197971,img_105096356-105197971_h1_003.png,,
271197750-689935240,img_271197750-689935240_h1_005.png,,
271197750-689935240,img_271197750-689935240_h0_004.png,,
105096360-271197750,img_105096360-271197750_h1_003.png,,
105096360-271197750,img_105096360-271197750_h0_002.png,,
271197750-689935240,img_271197750-689935240_h0_002.png,,
271197750-689935240,img_271197750-689935240_h1_003.png,,
271197711-271197750,img_271197711-271197750_h0_016.png,,
271197711-271197750,img_271197711-271197750_h1_017.png,,
271197711-271197750,img_271197711-271197750_h0_014.png,,
104571669-271197750,img_104571669-271197750_h0_028.png,,
104571669-271197750,img_104571669-271197750_h1_029.png,,
271197711-271197750,img_271197711-271197750_h1_015.png,,
104571669-271197750,img_104571669-271197750_h1_027.png,,
271197763-689935240,img_271197763-689935240_h0_012.png,,
271197750-689935240,img_271197750-689935240_h1_007.png,,
105096360-271197750,img_105096360-271197750_h0_004.png,,
271197750-689935240,img_271197750-689935240_h0_006.png,,
105096360-271197750,img_105096360-271197750_h1_005.png,,
689935240-1598833910,img_689935240-1598833910_h1_003.png,,
271197763-689935240,img_271197763-689935240_h1_009.png,,
271197763-689935240,img_271197763-689935240_h0_008.png,,
271197763-689935240,img_271197763-689935240_h0_006.png,,
271197763-689935240,img_271197763-689935240_h1_007.png,,
104571669-271197750,img_104571669-271197750_h0_026.png,,
271197711-271197750,img_271197711-271197750_h0_012.png,,
271197711-271197750,img_271197711-271197750_h1_013.png,,
104571669-271197750,img_104571669-271197750_h0_024.png,,
104571669-271197750,img_104571669-271197750_h1_025.png,,
105096360-271197750,img_105096360-271197750_h0_000.png,,
271197750-689935240,img_271197750-689935240_h1_001.png,0.5,0.5
271197750-689935240,img_271197750-689935240_h0_000.png,,
104571669-271197750,img_104571669-271197750_h0_022.png,,
105096360-271197750,img_105096360-271197750_h1_001.png,,
271197910-1598833910,img_271197910-1598833910_h1_027.png,,
271197910-1598833910,img_271197910-1598833910_h0_026.png,,
689935240-1598833910,img_689935240-1598833910_h0_014.png,,
271197776-1598833910,img_271197776-1598833910_h0_014.png,,
271198148-1598833910,img_271198148-1598833910_h0_000.png,,
1598833868-1598833910,img_1598833868-1598833910_h1_009.png,,
271198148-1598833910,img_271198148-1598833910_h1_001.png,,
1598833868-1598833910,img_1598833868-1598833910_h0_008.png,,
271197910-1598833910,img_271197910-1598833910_h1_034.png,,
271197776-1598833910,img_271197776-1598833910_h1_015.png,,
689935240-1598833910,img_689935240-1598833910_h1_015.png,,
271197910-1598833910,img_271197910-1598833910_h0_033.png,,
271198148-1598833910,img_271198148-1598833910_h0_004.png,,
271198148-1598833910,img_271198148-1598833910_h1_005.png,,
271197776-1598833910,img_271197776-1598833910_h1_013.png,,
271197776-1598833910,img_271197776-1598833910_h0_012.png,,
271197776-271198148,img_271197776-271198148_h0_014.png,,
271197776-271198148,img_271197776-271198148_h1_015.png,,
271197776-1598833910,img_271197776-1598833910_h0_010.png,,
271197776-271198148,img_271197776-271198148_h1_011.png,,
271197776-271198148,img_271197776-271198148_h0_010.png,,
271197776-1598833910,img_271197776-1598833910_h1_011.png,,
271197776-271198148,img_271197776-271198148_h0_012.png,,
271197776-271198148,img_271197776-271198148_h1_013.png,,
271197763-271197776,img_271197763-271197776_h1_019.png,,
271197776-271198148,img_271197776-271198148_h0_000.png,,
271197776-271198148,img_271197776-271198148_h1_001.png,,
271197763-271197776,img_271197763-271197776_h0_018.png,,
271197776-1598833910,img_271197776-1598833910_h0_000.png,,
271197776-271197824,img_271197776-271197824_h0_000.png,,
271197910-1598833910,img_271197910-1598833910_h0_022.png,,
271197910-1598833910,img_271197910-1598833910_h1_023.png,,
271198148-1598833910,img_271198148-1598833910_h0_008.png,,
271197776-271198148,img_271197776-271198148_h0_016.png,,
271197776-271198148,img_271197776-271198148_h1_017.png,,
271197910-1598833910,img_271197910-1598833910_h1_025.png,,
271198148-1598833910,img_271198148-1598833910_h0_006.png,,
271198148-1598833910,img_271198148-1598833910_h1_007.png,,
271197910-1598833910,img_271197910-1598833910_h0_024.png,,
271198148-1598833910,img_271198148-1598833910_h0_015.png,,
271197776-271198148,img_271197776-271198148_h0_024.png,,
271198148-1598833910,img_271198148-1598833910_h1_016.png,,
271197776-271198148,img_271197776-271198148_h1_025.png,0.5,0.5
271197910-1598833910,img_271197910-1598833910_h0_008.png,,
271197910-1598833910,img_271197910-1598833910_h1_009.png,,
271198148-1598833910,img_271198148-1598833910_h0_012.png,,
271198148-1598833910,img_271198148-1598833910_h0_014.png,,
271198148-1598833910,img_271198148-1598833910_h1_013.png,,
271198148-271198149,img_271198148-271198149_h1_005.png,,
271198148-271198149,img_271198148-271198149_h0_004.png,,
683704682-1598833883,img_683704682-1598833883_h0_014.png,,
683704682-1598833883,img_683704682-1598833883_h1_015.png,,
683704682-1598833883,img_683704682-1598833883_h1_013.png,,
683704682-1598833883,img_683704682-1598833883_h0_012.png,,
683704682-1598833883,img_683704682-1598833883_h0_010.png,,
683704682-1598833883,img_683704682-1598833883_h1_011.png,,
683704682-1598833883,img_683704682-1598833883_h0_008.png,,
683704682-1598833883,img_683704682-1598833883_h1_009.png,,
683704682-1598833883,img_683704682-1598833883_h1_007.png,,
683704682-1598833883,img_683704682-1598833883_h0_006.png,,
271197910-1598833910,img_271197910-1598833910_h0_010.png,,
271197910-1598833910,img_271197910-1598833910_h1_011.png,,
271198148-271198149,img_271198148-271198149_h1_003.png,,
271197910-1598833910,img_271197910-1598833910_h1_013.png,,
271198148-271198149,img_271198148-271198149_h0_002.png,0.5,1.0
271197910-1598833910,img_271197910-1598833910_h0_012.png,,
271197776-271198148,img_271197776-271198148_h0_018.png,,
271197776-271198148,img_271197776-271198148_h1_019.png,,
271198148-1598833910,img_271198148-1598833910_h1_018.png,,
271198148-1598833910,img_271198148-1598833910_h0_017.png,,
683704682-1598833883,img_683704682-1598833883_h0_004.png,,
683704682-1598833883,img_683704682-1598833883_h1_005.png,0.5,1.0
271197776-271198148,img_271197776-271198148_h0_026.png,,
271198148-271198149,img_271198148-271198149_h0_000.png,0.5,1.0
271197776-271198148,img_271197776-271198148_h1_027.png,,
271198148-271198149,img_271198148-271198149_h1_001.png,,
271197776-271197824,img_271197776-271197824_h0_004.png,,
271197776-271197824,img_271197776-271197824_h1_005.png,,
271197776-271197824,img_271197776-271197824_h1_007.png,,
271197776-271197824,img_271197776-271197824_h0_006.png,,
271197776-271197824,img_271197776-271197824_h1_009.png,,
271197776-271197824,img_271197776-271197824_h0_008.png,,
271197776-271197824,img_271197776-271197824_h1_011.png,,
271197776-271197824,img_271197776-271197824_h0_010.png,,
271197763-689935240,img_271197763-689935240_h0_004.png,,
271197763-689935240,img_271197763-689935240_h1_005.png,,
271197711-271197763,img_271197711-271197763_h1_013.png,,
271197711-271197763,img_271197711-271197763_h0_012.png,,
271197763-271197776,img_271197763-271197776_h0_000.png,,
271197763-689935240,img_271197763-689935240_h1_001.png,,
271197763-271197776,img_271197763-271197776_h1_001.png,,
271197763-689935240,img_271197763-689935240_h0_000.png,,
271197711-271197763,img_271197711-271197763_h0_010.png,,
271197763-271197776,img_271197763-271197776_h0_004.png,0.5,0.0
271197776-271197824,img_271197776-271197824_h1_001.png,,
271197776-1598833910,img_271197776-1598833910_h1_001.png,,
271197776-1598833910,img_271197776-1598833910_h0_008.png,,
271197776-271198148,img_271197776-271198148_h0_008.png,,
271197763-271197776,img_271197763-271197776_h0_008.png,,
271197776-271198148,img_271197776-271198148_h1_009.png,,
271197763-271197776,img_271197763-271197776_h1_009.png,,
271197776-1598833910,img_271197776-1598833910_h1_009.png,,
271197776-1598833910,img_271197776-1598833910_h1_007.png,,
271197776-271198148,img_271197776-271198148_h0_006.png,,
271197711-271197750,img_271197711-271197750_h1_011.png,,
104571669-271197750,img_104571669-271197750_h1_023.png,,
271197711-271197750,img_271197711-271197750_h0_010.png,,
271197711-271197750,img_271197711-271197750_h1_009.png,,
271197711-271197750,img_271197711-271197750_h0_008.png,,
271197711-271197750,img_271197711-271197750_h0_006.png,,
271197711-271197750,img_271197711-271197750_h1_007.png,,
271197711-271197750,img_271197711-271197750_h1_005.png,,
271197711-271197750,img_271197711-271197750_h0_004.png,,
271197711-271197764,img_271197711-271197764_h0_028.png,,
271197776-1598833910,img_271197776-1598833910_h0_006.png,,
271197763-271197776,img_271197763-271197776_h0_010.png,,
271197763-271197776,img_271197763-271197776_h1_011.png,0.0,0.0
271197776-271198148,img_271197776-271198148_h1_007.png,,
271197763-271197776,img_271197763-271197776_h0_012.png,,
271197776-1598833910,img_271197776-1598833910_h0_004.png,,
271197776-271198148,img_271197776-271198148_h1_005.png,,
271197776-1598833910,img_271197776-1598833910_h1_005.png,,
271197763-271197776,img_271197763-271197776_h1_013.png,,
271197776-271198148,img_271197776-271198148_h0_004.png,,
271197711-271197763,img_271197711-271197763_h1_011.png,,
271197763-271197776,img_271197763-271197776_h1_005.png,,
271197763-271197776,img_271197763-271197776_h0_006.png,,
271197763-271197776,img_271197763-271197776_h1_007.png,0.5,0.0
271197711-271197763,img_271197711-271197763_h1_009.png,,
271197763-689935240,img_271197763-689935240_h0_002.png,1.0,1.0
271197711-271197763,img_271197711-271197763_h0_008.png,,
271197763-689935240,img_271197763-689935240_h1_003.png,,
271197763-271197776,img_271197763-271197776_h1_003.png,,
271197763-271197776,img_271197763-271197776_h0_002.png,,
271197776-271198148,img_271197776-271198148_h0_002.png,,
271197763-271197776,img_271197763-271197776_h0_016.png,,
271197776-271198148,img_271197776-271198148_h1_003.png,,
271197776-1598833910,img_271197776-1598833910_h0_002.png,,
271197763-271197776,img_271197763-271197776_h1_017.png,,
271197776-1598833910,img_271197776-1598833910_h1_003.png,,
271197763-271197776,img_271197763-271197776_h1_015.png,,
271197763-271197776,img_271197763-271197776_h0_014.png,,
271197776-271197824,img_271197776-271197824_h0_002.png,,
271197776-271197824,img_271197776-271197824_h1_003.png,,
271197711-271197750,img_271197711-271197750_h0_002.png,,
271197711-271197750,img_271197711-271197750_h1_003.png,,
271197711-271197764,img_271197711-271197764_h1_029.png,,
271197711-271197764,img_271197711-271197764_h0_030.png,,
271197711-271197763,img_271197711-271197763_h1_001.png,,
271197711-271197764,img_271197711-271197764_h1_031.png,,
104630296-271197711,img_104630296-271197711_h0_016.png,,
271197711-271197763,img_271197711-271197763_h0_000.png,,
104630296-271197711,img_104630296-271197711_h1_017.png,,
271197711-271197750,img_271197711-271197750_h0_000.png,,
271197711-271197750,img_271197711-271197750_h1_001.png,,
104630296-271197711,img_104630296-271197711_h1_015.png,,
271197711-271197764,img_271197711-271197764_h1_023.png,,
104630296-271197711,img_104630296-271197711_h0_014.png,,
271197711-271197764,img_271197711-271197764_h0_022.png,,
271197711-271197763,img_271197711-271197763_h1_005.png,,
271197711-271197763,img_271197711-271197763_h0_004.png,,
271197711-271197763,img_271197711-271197763_h1_007.png,,
271197711-271197763,img_271197711-271197763_h0_006.png,,
104630296-271197711,img_104630296-271197711_h1_009.png,,
104630296-271197711,img_104630296-271197711_h0_008.png,,
104630296-271197711,img_104630296-271197711_h0_006.png,,
104630296-271197711,img_104630296-271197711_h1_007.png,,
104630296-271197711,img_104630296-271197711_h1_005.png,,
104630296-271197711,img_104630296-271197711_h0_004.png,,
104630296-271197711,img_104630296-271197711_h1_013.png,,
104630296-271197711,img_104630296-271197711_h0_012.png,,
104630296-271197711,img_104630296-271197711_h1_011.png,,
104630296-271197711,img_104630296-271197711_h0_010.png,,
105963716-271197764,img_105963716-271197764_h0_006.png,,
105963716-689934347,img_105963716-689934347_h1_003.png,,
105963716-689934347,img_105963716-689934347_h0_002.png,,
105963716-271197764,img_105963716-271197764_h1_003.png,,
105963716-271197764,img_105963716-271197764_h0_002.png,,
105963716-271197764,img_105963716-271197764_h1_013.png,,
105963716-271197764,img_105963716-271197764_h0_012.png,,
105963716-271197764,img_105963716-271197764_h1_001.png,,
104571669-271197750,img_104571669-271197750_h0_000.png,,
104571669-271197750,img_104571669-271197750_h1_001.png,,
104571669-105963716,img_104571669-105963716_h0_000.png,,
104571669-689934761,img_104571669-689934761_h0_000.png,,
104571669-689934761,img_104571669-689934761_h1_001.png,,
105963716-689934347,img_105963716-689934347_h1_001.png,,
104571669-105963716,img_104571669-105963716_h1_001.png,0.5,0.0
105963716-689934347,img_105963716-689934347_h0_000.png,,
105963716-689934761,img_105963716-689934761_h0_004.png,,
105963716-689934761,img_105963716-689934761_h1_005.png,,
105963716-271197764,img_105963716-271197764_h0_000.png,,
271197711-271197764,img_271197711-271197764_h1_003.png,,
105963716-271197764,img_105963716-271197764_h0_004.png,,
105735023-271197764,img_105735023-271197764_h0_004.png,,
105963716-271197764,img_105963716-271197764_h1_005.png,,
105735023-271197764,img_105735023-271197764_h1_005.png,,
271197711-271197764,img_271197711-271197764_h0_002.png,,
271197711-271197764,img_271197711-271197764_h0_004.png,,
105735023-271197764,img_105735023-271197764_h0_002.png,,
271197711-271197764,img_271197711-271197764_h1_005.png,,
271197764-683704686,img_271197764-683704686_h0_002.png,,
271197764-683704686,img_271197764-683704686_h1_003.png,1.0,1.0
271197711-271197763,img_271197711-271197763_h0_002.png,,
271197711-271197764,img_271197711-271197764_h0_026.png,,
271197711-271197764,img_271197711-271197764_h1_027.png,,
271197711-271197764,img_271197711-271197764_h1_025.png,1.0,1.0
271197711-271197764,img_271197711-271197764_h0_024.png,,
271197711-271197764,img_271197711-271197764_h0_014.png,,
271197711-271197764,img_271197711-271197764_h1_015.png,,
271197711-271197764,img_271197711-271197764_h1_021.png,,
271197711-271197764,img_271197711-271197764_h0_020.png,1.0,1.0
271197711-271197764,img_271197711-271197764_h1_019.png,,
105735023-271197764,img_105735023-271197764_h1_003.png,,
271197764-683704686,img_271197764-683704686_h0_004.png,,
105735023-271197764,img_105735023-271197764_h1_001.png,,
105735023-271197764,img_105735023-271197764_h0_000.png,,
271197764-683704686,img_271197764-683704686_h1_005.png,,
271197764-683704686,img_271197764-683704686_h1_007.png,,
271197764-683704686,img_271197764-683704686_h0_006.png,,
271197711-271197764,img_271197711-271197764_h0_006.png,,
271197711-271197764,img_271197711-271197764_h1_007.png,,
